NEG_ONE,ONE,crv_cumm,crv_daily_release,crv_daily_release_avg,curve_price,cvxcrv_cumm,cvxcrv_depeg,cvxcrv_depeg_diff,cvxcrv_price,market_cap,other_cumm,sdcrv_cumm,sdcrv_depeg,sdcrv_depeg_diff,sdcrv_price,time,total_crv,ycrv_cumm,ycrv_depeg,ycrv_depeg_diff,ycrv_price
-1,1,935778613.5708704,1151922.0309275158,684365.6246696137,0.6388506215277775,317144967.5854306,0.9444238636308618,-0.0009406538200857906,0.6033457722662411,1091511582.9851615,336131515.117335,62095218.590433426,0.9682733148439805,-0.005396382134717714,0.6185820089968384,2023-12-15 00:00:00.000 UTC,1708555249.386577,57404934.522507414,0.8749980949785283,0.0,0.5589930768126541
-1,1,934712023.9115387,433335.80902316933,783270.731551666,0.6375604722222227,317142167.41222197,0.9453645174509476,-0.003568998334204987,0.6027270481681598,1088572871.662662,336048982.9189478,62095218.590433426,0.9736696969786982,0.012093836302563221,0.6207733117942072,2023-12-14 00:00:00.000 UTC,1707403327.3556495,57404934.522507414,0.8749980949785283,0.0013813443663485137,0.5578641986280558
-1,1,934314345.6514616,353322.24412681954,763001.1883337495,0.6307524687499989,317128604.1684696,0.9489335157851526,-0.003454511937816318,0.5985421577611011,1076675536.250199,336030495.881462,62095218.590433426,0.961575860676135,0.014629802400336622,0.6065163480118771,2023-12-13 00:00:00.000 UTC,1706969991.546626,57401327.2547996,0.8736167506121798,0.016333771104509176,0.5510359221899845
-1,1,933967693.4675342,397515.7012866131,755911.9538491777,0.6489504791666665,317114080.84351486,0.9523880277229689,-0.00398210368608487,0.6180526669434171,1107509705.2976773,336038349.14621735,62095218.590433426,0.9469460582757984,-0.008591060752675572,0.6145210982630654,2023-12-12 00:00:00.000 UTC,1706616669.3024993,57401327.2547996,0.8572829795076706,0.46064765819156606,0.5563342003329304
-1,1,933570177.7662476,375679.1035029066,755598.7819375196,0.6816660381944473,317093445.0891352,0.9563701314090538,-0.007933727849621652,0.6519250385251126,1163071650.726822,336058984.900597,62095218.590433426,0.9555371190284739,0.03384354290711067,0.6513572022758758,2023-12-11 00:00:00.000 UTC,1706219153.601213,57401327.2547996,0.39663532131610457,-0.5032277373304407,0.2703728280895306
-1,1,933488259.5594149,536338.8674433575,906113.3167020845,0.6937082013888903,317090104.3274497,0.9643038592586755,-0.004303617733391274,0.6689454957987014,1183357608.544782,335768564.7656124,62095218.590433426,0.9216935761213633,-0.03745870774939619,0.6393863929228452,2023-12-10 00:00:00.000 UTC,1705843474.49771,57401327.2547996,0.8998630586465453,0.029410905383005836,0.6242423839100004
-1,1,932946031.7843658,1578841.7292518702,912282.8195297214,0.6859410659722212,317076487.6213048,0.9686074769920667,0.0035724053261357858,0.6644076452766019,1169740194.4242601,335791478.25079614,62093049.04369121,0.9591522838707595,-0.012267787237606798,0.6579219400279992,2023-12-09 00:00:00.000 UTC,1705307135.6302667,57400088.93010871,0.8704521532635394,-0.020994315870478397,0.5970788778874074
-1,1,931431214.3077341,647969.5117946328,771518.4346538037,0.6808016701388883,317059619.90397,0.9650350716659309,0.0013838111354562699,0.6569974885327675,1159901067.9506896,335744321.7155107,62093049.04369121,0.9714200711083663,0.0038189616535003745,0.6613444068170133,2023-12-08 00:00:00.000 UTC,1703728293.9010148,57400088.93010871,0.8914464691340178,-0.032682542250142776,0.6068982450258542
-1,1,930781229.0954264,1943162.8859839342,778960.1264300332,0.6314058576388878,317053023.0374369,0.9636512605304747,0.001236203392683155,0.6084550506200397,1075334892.8488908,335753021.404931,62092961.921317145,0.9676011094548659,0.0,0.610949008367689,2023-12-07 00:00:00.000 UTC,1703080324.3892202,57400088.93010871,0.9241290113841606,-0.007543329519777542,0.5835004710019934
-1,1,927908220.6053363,271179.46327983704,592929.0766391726,0.6230701388888913,317023417.71475595,0.9624150571377915,0.0006970532306166399,0.599652083319604,1059927767.4868758,336712472.33171815,62092961.921317145,0.9676011094548659,-0.009032096708799675,0.6028833576570886,2023-12-06 00:00:00.000 UTC,1701137161.5032363,57400088.93010871,0.9316723409039381,0.0,0.5804972148459552
-1,1,927633944.6489835,296608.368250244,648889.5698370757,0.5978392152777775,317009878.23062265,0.9617180039071749,-0.001861612666043122,0.574952736774376,1016844383.995434,336729121.17892027,62092949.05132135,0.9766332061636656,-0.0027749740314788607,0.5838696295871058,2023-12-05 00:00:00.000 UTC,1700865982.0399566,57400088.93010871,0.9316723409039381,0.011159565388437986,0.5569902611820203
-1,1,927340478.9420311,395010.325993348,652153.3701511642,0.601060833333331,317005342.86485684,0.963579616573218,0.0012740987686852279,0.5791699673205101,1022147533.810875,336743687.31428176,62092949.05132135,0.9794081801951444,-0.015853114014099168,0.5886838969615747,2023-12-04 00:00:00.000 UTC,1700572516.333004,57390058.16051306,0.9205127755155001,-0.024815718019386646,0.553284175945324
-1,1,926948611.2773356,1579795.381619426,656328.9859594437,0.5978032951388911,317000384.50436854,0.9623055178045328,-0.00022525080600799274,0.5752694094738865,1016371715.4120128,336747470.90523565,62090981.15955781,0.9952612942092436,0.005634183982486496,0.5949704812024832,2023-12-03 00:00:00.000 UTC,1700177506.0070107,57390058.16051306,0.9453284935348868,-0.004557331541013343,0.5651204884238392
-1,1,925445833.8510258,585694.8900644529,747150.9761798565,0.584356947916667,316977117.79487395,0.9625307686105408,0.0023713317051327065,0.5624615422211393,992587373.9192916,336701283.47831386,62083417.34066456,0.9896271102267571,-0.004588621704387008,0.5782954777076988,2023-12-02 00:00:00.000 UTC,1698597710.6253912,57390058.16051306,0.9498858250759001,0.004960704827557061,0.5550723816106581
-1,1,924901932.7952329,452726.6502445287,715228.425917465,0.567946711805555,316960767.3869581,0.9601594369054081,-0.0001611250320032731,0.5453193949994998,964380340.9432012,336675840.05195814,62083417.34066456,0.9942157319311441,0.001223775382153347,0.5646615557756465,2023-12-01 00:00:00.000 UTC,1698012015.7353268,57390058.16051306,0.9449251202483431,0.01445846088924474,0.5366671149475151
-1,1,924443251.5079402,707503.0460044686,740630.2802565088,0.5528463576388883,316943174.1990533,0.9603205619374113,-0.00024676596378236937,0.5309097248328283,938489469.8467484,336699424.3872275,62083417.34066456,0.9929919565489908,-0.002746261188278809,0.5489719863428228,2023-11-30 00:00:00.000 UTC,1697559289.085082,57390021.65019665,0.9304666593590983,0.0,0.5144051035311018
-1,1,923740916.1870056,454914.4876570496,700042.6924522056,0.5581333958333351,316933546.8395185,0.9605673279011937,0.0002535517137333132,0.536124704648046,947069649.5678502,336703884.0216923,62083417.34066456,0.9957382177372696,-0.001663297505051231,0.555754752826735,2023-11-29 00:00:00.000 UTC,1696851786.0390778,57390021.65019665,0.9304666593590983,0.008848138049493137,0.5193245162977926
-1,1,923306969.7326145,718863.4088630609,681011.041436755,0.5605927569444434,316928328.19657123,0.9603137761874604,-0.0012891355625784806,0.5383449473246577,950987799.0949398,336688134.6313736,62083417.34066456,0.9974015152423208,-0.0011350128463035736,0.5591360652102579,2023-11-28 00:00:00.000 UTC,1696396871.5514207,57390021.65019665,0.9216185213096052,-0.015064070478428393,0.5166526677120129
-1,1,922584788.4091154,322718.77076295257,840516.327842393,0.5644561458333328,316923390.91699815,0.9616029117500389,0.0010074202543403077,0.5427826733885374,957135873.0504909,336716556.0278851,62083417.34066456,0.9985365280886244,0.0,0.5636300801187024,2023-11-27 00:00:00.000 UTC,1695678008.1425576,57369855.44789426,0.9366825917880336,0.0066581715837183975,0.5287162456298504
-1,1,922298296.3951766,428415.2524595839,846597.4949800757,0.5919711770833337,316894447.70322764,0.9605954914956986,-0.0009083364734641108,0.5686448438016521,1003601466.2238771,336709274.3084744,62083417.34066456,0.9985365280886244,0.0,0.5911048438933283,2023-11-26 00:00:00.000 UTC,1695355289.3717947,57369853.624251306,0.9300244202043152,0.0009042331602518994,0.5505476507445934
-1,1,921993208.63319,2306371.303382728,868328.4496553387,0.596905496527776,316838489.4122775,0.9615038279691627,-0.00014384895289121236,0.5739269198472904,1011711167.374473,336642360.32937986,62082962.12023624,0.9985365280886244,-0.0009050906048402307,0.5960319420998619,2023-11-25 00:00:00.000 UTC,1694926874.119335,57369853.624251306,0.9291201870440633,0.0,0.5545969465815167
-1,1,919718367.0433047,330314.48796532163,629476.3431434175,0.5889980243055559,316794408.19793516,0.9616476769220539,-5.5436555695398404e-05,0.5664085817851173,996950132.0576726,336654911.8302248,62082962.12023624,0.9994416186934646,0.0003224149826688283,0.5886691388191975,2023-11-24 00:00:00.000 UTC,1692620502.8159523,57369853.624251306,0.9291201870440633,0.0,0.5472499545113618
-1,1,919678171.6926972,655941.4849568794,894758.9893219123,0.5792525069444455,316789049.74219364,0.9617031134777493,0.0067225996955908585,0.5570689394182649,980263334.0664742,336661842.3509497,61791270.91789502,0.9991192037107958,0.0005069025157330431,0.5787423034858166,2023-11-23 00:00:00.000 UTC,1692290188.3279867,57369853.624251306,0.9291201870440633,0.0011590056410526461,0.5381951975979657
-1,1,919047496.4102126,382802.3435700423,868026.8200204567,0.5489570694444456,316783523.4914169,0.9549805137821584,-0.0048393402533453145,0.5242433042224046,928634578.7188115,336642102.39925414,61791270.91789502,0.9986123011950627,0.0005372584013937365,0.5481952823752156,2023-11-22 00:00:00.000 UTC,1691634246.84303,57369853.624251306,0.9279611814030106,0.01632804992123338,0.5094108507012023
-1,1,918813555.9701548,302661.2795334445,870333.3505617176,0.5629461006944438,316781863.38493013,0.9598198540355037,0.00027994632022199095,0.540326844198397,952083405.9748166,336497400.08022904,61788771.43989475,0.998075042793669,0.0005067342854110368,0.5618624535411362,2023-11-21 00:00:00.000 UTC,1691251444.49946,57369853.624251306,0.9116331314817773,0.0,0.5132003166315318
-1,1,918512987.0035914,1994905.7001081645,1121520.3622266422,0.5753978194444435,316775766.32948697,0.9595399077152817,0.0013850956971154238,0.5521171705692957,972968242.6569805,336501404.82270205,61788771.43989475,0.997568308508258,-7.136435167032218e-06,0.5739986294625334,2023-11-20 00:00:00.000 UTC,1690948783.2199264,57369853.624251306,0.9116331314817773,0.0,0.5245517159879243
-1,1,917374489.6094981,371368.1078644153,939571.9183918848,0.5618376597222229,316768056.6049145,0.9581548120181663,-0.0009286534836275839,0.5383274572358729,948917893.9245086,336509102.2520694,60932375.42908494,0.997575444943425,6.318989810460973e-05,0.5604754533833691,2023-11-19 00:00:00.000 UTC,1688953877.5198183,57369853.624251306,0.9116331314817773,0.0,0.5121898251169632
-1,1,917059529.8779881,602262.8898616871,954012.4553738373,0.5580864583333345,316729701.9883491,0.9590834655017939,0.002722656569278281,0.535251494507957,942375032.2813318,336499314.8101201,60932363.13361099,0.9975122550453204,-0.0007052908512861222,0.5566980815623407,2023-11-18 00:00:00.000 UTC,1688582509.411954,57361599.60188551,0.9116331314817773,-0.036871635138130965,0.5087701056479921
-1,1,916522603.3554587,395554.45128735824,1007426.9015435564,0.5707703576388887,316713213.0012704,0.9563608089325156,-0.0004336924172023693,0.5458624009462288,963449088.994794,336452399.3217387,60930431.241738744,0.9982175458966065,0.0004004723836672497,0.56975298567282,2023-11-17 00:00:00.000 UTC,1687980246.522092,57361599.60188551,0.9485047666199082,0.02824780293278406,0.5413784048658357
-1,1,916396122.6179327,2452575.6573932804,1000846.215821563,0.5994564305555563,316696372.3323785,0.956794501349718,-0.0020269724890346064,0.5735566165542854,1011633495.7689623,336334815.9736499,60795781.54495824,0.9978170735129392,0.003313890221495308,0.5981478612354577,2023-11-16 00:00:00.000 UTC,1687584692.0708048,57361599.60188551,0.9202569636871242,-0.006213992762005627,0.5516539546457776
-1,1,914156347.3723485,442084.1305452341,737693.706497249,0.5886268159722217,316689023.6956595,0.9588214738387526,-0.002568781591767988,0.5643880312314977,991913952.1769576,336131477.1804499,60795781.54495824,0.9945031832914439,0.0029191589948843744,0.5853912422550814,2023-11-15 00:00:00.000 UTC,1685132116.4134116,57359486.61999543,0.9264709564491298,-0.024192694277554883,0.5453456491853901
-1,1,913719768.7814071,401254.5879001298,1622503.027275551,0.5752606805555547,316665970.5761857,0.9613902554305206,0.002571238159330358,0.5530500126184398,969135934.4962012,336152711.72531986,60792094.57995824,0.9915840242965596,0.008373271208800825,0.5704193006448546,2023-11-14 00:00:00.000 UTC,1684690032.2828665,57359486.61999543,0.9506636507266847,0.0,0.5468794186964607
-1,1,913327100.7988552,2312157.3728528414,1616475.1084973766,0.6081036701388891,316659249.7328451,0.9588190172711902,0.0002590879818261671,0.5830613634015737,1024222187.2900525,336150892.13307405,60792094.57995824,0.9832107530877587,-0.00436707999443553,0.5978940674726871,2023-11-13 00:00:00.000 UTC,1684288777.6949663,57359440.45023359,0.9506636507266847,0.0,0.5781020550745319
-1,1,911018277.4260024,539318.1494301045,1370068.371463561,0.6311497256944446,316654300.967777,0.9585599292893641,-0.006878480609051385,0.6049948364326684,1061579082.540771,336153423.82922286,60792094.57995824,0.9875778330821943,-0.007281337693605838,0.6233094784517409,2023-11-12 00:00:00.000 UTC,1681976620.3221135,57358523.51915285,0.9506636507266847,0.0,0.6000111023838264
-1,1,910582505.3286926,486892.40372003545,1755689.612883052,0.6163635277777775,316644769.28724915,0.9654384098984155,-0.000663903352590034,0.5950610241771553,1036376627.3043039,336074412.45969737,60790688.376932405,0.9948591707758001,-0.0034249628960137946,0.6131949081414465,2023-11-11 00:00:00.000 UTC,1681437302.1726832,57344926.720111914,0.9506636507266847,0.0,0.5859544014920003
-1,1,910123768.1073085,1029578.4592194399,1759228.5996637037,0.5820459965277771,316587299.3028869,0.9661023132510055,-0.0024305557929293897,0.5623159836639722,978390456.3677516,336116519.1466766,60777896.4919794,0.9982841336718139,-0.0011617241505287312,0.5810472834008795,2023-11-10 00:00:00.000 UTC,1680950409.7689633,57344926.720111914,0.9506636507266847,0.012866756958157421,0.5533299719499478
-1,1,909343868.6380087,342908.96551141114,1697495.6157754795,0.5628043819444445,316580733.9949543,0.9685328690439349,-6.470491095744713e-05,0.5450945427551513,945466805.1808778,336110306.6713158,60540995.285353154,0.9994458578223426,0.0,0.5624925082986387,2023-11-09 00:00:00.000 UTC,1679920831.309744,57344926.720111914,0.9377968937685273,0.0,0.5277962011868158
-1,1,909156781.9001087,347355.58279876783,1698342.9329758123,0.5668675104166662,316565932.8990302,0.9685975739548923,0.0012291455922407435,0.5490664953434325,952098155.3900717,336081854.47135,60428426.35363162,0.9994458578223426,-0.0005394865449345199,0.5665533852200006,2023-11-08 00:00:00.000 UTC,1679577922.3442326,57344926.720111914,0.9377968937685273,0.02010501640519835,0.5316065904470478
-1,1,908809426.31731,7520558.6967716515,1712100.919610917,0.5629979166666671,316543712.7097546,0.9673684283626516,-0.0007695063271581093,0.5446264098172808,945403310.6896738,336139825.1880668,60418435.54887954,0.9999853443672772,5.163286514087151e-05,0.5629896655759767,2023-11-07 00:00:00.000 UTC,1679230566.7614336,57319166.99742279,0.9176918773633289,-0.02815346590087242,0.5166586150974767
-1,1,901580765.1602858,353031.2376747329,1137118.6052333922,0.5681839340277772,316436851.31375295,0.9681379346898097,-0.00344731529638187,0.5500804204135833,949838768.9357868,336165485.10709757,60259994.31177024,0.9999337115021363,0.009403584342438376,0.5681462699682802,2023-11-06 00:00:00.000 UTC,1671710008.064662,57266912.1717555,0.9458453432642013,-0.006418995833751384,0.5374141281177073
-1,1,901308118.8689787,340903.47658231616,1142304.9893262608,0.5599851527777774,316393402.5879158,0.9715852499861916,0.0015590142480548241,0.5440733146501525,935935092.0146646,336175690.7570737,60235710.9533394,0.9905301271596979,-0.002357679365755927,0.5546821645885147,2023-11-05 00:00:00.000 UTC,1671356976.8269873,57244053.65967979,0.9522643390979527,0.0035482044175536576,0.5332538914145962
-1,1,901078855.2195767,3624288.0807860326,1158874.8025278728,0.5393364965277778,316335737.27847534,0.9700262357381367,0.0030465198767493096,0.5231705515230349,901239954.6424116,336127872.33216065,60234990.988239266,0.9928878065254538,0.0003104993713469728,0.5355006310165884,2023-11-04 00:00:00.000 UTC,1671016073.350405,57238617.53195299,0.9487161346803991,0.0,0.5116772362779018
-1,1,897458956.0803236,515204.2979652495,770570.8379192336,0.5147157569444448,316316053.69983566,0.9669797158613874,0.00028128567234086965,0.4977196963995182,858232824.8780011,336143954.5717599,60234203.38574678,0.9925773071541069,3.941947039109994e-05,0.5108951799777048,2023-11-03 00:00:00.000 UTC,1667391785.269619,57238617.53195299,0.9487161346803991,-0.007094636059193582,0.4883191433874295
-1,1,897098464.8669728,535714.5881136456,768064.6192862671,0.5141344236111111,316214888.2121192,0.9666984301890466,-0.0015150379087432997,0.49701294021101133,856998630.1887206,336090406.9748618,60234203.38574678,0.9925378876837158,-0.0015792891222206062,0.5102978947964569,2023-11-02 00:00:00.000 UTC,1666876580.9716535,57238617.53195299,0.9558107707395926,0.013103730589945961,0.4914152196954923
