CRV,date,veCRV,veCRV_Percent
675521001.4130031,2022-12-08,623132381.2804521,47.982963705685066
675836615.4058751,2022-12-09,623343234.9307733,47.97974928330747
675836615.4058751,2022-12-09,623343234.9307733,47.97974928330747
675836615.4058751,2022-12-09,623343234.9307733,47.97974928330747
675836615.4058751,2022-12-09,623343234.9307733,47.97974928330747
676296669.8638649,2022-12-10,623381057.0859271,47.964279464028145
676296669.8638649,2022-12-10,623381057.0859271,47.964279464028145
676296669.8638649,2022-12-10,623381057.0859271,47.964279464028145
676599060.9108503,2022-12-11,623581913.3944156,47.96116277025343
676599060.9108503,2022-12-11,623581913.3944156,47.96116277025343
676599060.9108503,2022-12-11,623581913.3944156,47.96116277025343
676599060.9108503,2022-12-11,623581913.3944156,47.96116277025343
676462111.293391,2022-12-12,624212962.7946824,47.99146037547688
676462111.293391,2022-12-12,624212962.7946824,47.99146037547688
676462111.293391,2022-12-12,624212962.7946824,47.99146037547688
677729293.0031385,2022-12-13,624252689.30542,47.94633856595701
677729293.0031385,2022-12-13,624252689.30542,47.94633856595701
677729293.0031385,2022-12-13,624252689.30542,47.94633856595701
677295878.04015,2022-12-14,625183704.7733601,47.99950133750958
677295878.04015,2022-12-14,625183704.7733601,47.99950133750958
677295878.04015,2022-12-14,625183704.7733601,47.99950133750958
676805464.7114654,2022-12-15,626364716.1929193,48.06469065753404
676805464.7114654,2022-12-15,626364716.1929193,48.06469065753404
676805464.7114654,2022-12-15,626364716.1929193,48.06469065753404
676805464.7114654,2022-12-15,626364716.1929193,48.06469065753404
676743806.2289559,2022-12-16,626909935.7923193,48.0886845628437
676743806.2289559,2022-12-16,626909935.7923193,48.0886845628437
676743806.2289559,2022-12-16,626909935.7923193,48.0886845628437
677236897.0458369,2022-12-17,626924084.308386,48.07106586315721
677236897.0458369,2022-12-17,626924084.308386,48.07106586315721
677236897.0458369,2022-12-17,626924084.308386,48.07106586315721
677530056.246339,2022-12-18,627146359.1222064,48.06911137004419
677530056.246339,2022-12-18,627146359.1222064,48.06911137004419
677530056.246339,2022-12-18,627146359.1222064,48.06911137004419
677530056.246339,2022-12-18,627146359.1222064,48.06911137004419
677924286.4123195,2022-12-19,627293105.6632193,48.06043111835234
677924286.4123195,2022-12-19,627293105.6632193,48.06043111835234
677924286.4123195,2022-12-19,627293105.6632193,48.06043111835234
678464289.7083952,2022-12-20,627248740.757229,48.03879000376895
678464289.7083952,2022-12-20,627248740.757229,48.03879000376895
678464289.7083952,2022-12-20,627248740.757229,48.03879000376895
678464289.7083952,2022-12-20,627248740.757229,48.03879000376895
677664582.7730602,2022-12-21,628576981.222169,48.12103660976942
677664582.7730602,2022-12-21,628576981.222169,48.12103660976942
677664582.7730602,2022-12-21,628576981.222169,48.12103660976942
677664582.7730602,2022-12-21,628576981.222169,48.12103660976942
678319533.3146262,2022-12-22,628568981.2145495,48.09660305577021
678319533.3146262,2022-12-22,628568981.2145495,48.09660305577021
678319533.3146262,2022-12-22,628568981.2145495,48.09660305577021
678319533.3146262,2022-12-22,628568981.2145495,48.09660305577021
678834529.09998,2022-12-23,628575188.5618931,48.077903970762534
678834529.09998,2022-12-23,628575188.5618931,48.077903970762534
678834529.09998,2022-12-23,628575188.5618931,48.077903970762534
679153553.7327735,2022-12-24,628843877.5882596,48.07684346544538
679153553.7327735,2022-12-24,628843877.5882596,48.07684346544538
679153553.7327735,2022-12-24,628843877.5882596,48.07684346544538
679153553.7327735,2022-12-24,628843877.5882596,48.07684346544538
679379161.6017568,2022-12-25,629102037.3442317,48.07879836951328
679379161.6017568,2022-12-25,629102037.3442317,48.07879836951328
679379161.6017568,2022-12-25,629102037.3442317,48.07879836951328
679868591.6249195,2022-12-26,629101580.010723,48.06080334318237
679868591.6249195,2022-12-26,629101580.010723,48.06080334318237
679868591.6249195,2022-12-26,629101580.010723,48.06080334318237
679868591.6249195,2022-12-26,629101580.010723,48.06080334318237
699408551.7915643,2022-12-27,629226198.5242419,47.358854521506345
699408551.7915643,2022-12-27,629226198.5242419,47.358854521506345
699408551.7915643,2022-12-27,629226198.5242419,47.358854521506345
699850884.6771904,2022-12-28,629310947.2537174,47.34645038215557
699850884.6771904,2022-12-28,629310947.2537174,47.34645038215557
699850884.6771904,2022-12-28,629310947.2537174,47.34645038215557
700392351.1937366,2022-12-29,629472101.3164935,47.33355344060157
700392351.1937366,2022-12-29,629472101.3164935,47.33355344060157
700392351.1937366,2022-12-29,629472101.3164935,47.33355344060157
700392351.1937366,2022-12-29,629472101.3164935,47.33355344060157
700873464.7937585,2022-12-30,629477433.691582,47.31664663873779
700873464.7937585,2022-12-30,629477433.691582,47.31664663873779
700873464.7937585,2022-12-30,629477433.691582,47.31664663873779
701372245.3847635,2022-12-31,629482003.1479632,47.2990940850187
701372245.3847635,2022-12-31,629482003.1479632,47.2990940850187
701372245.3847635,2022-12-31,629482003.1479632,47.2990940850187
701651960.2862536,2023-01-01,629703396.0653489,47.29792035320794
701651960.2862536,2023-01-01,629703396.0653489,47.29792035320794
701651960.2862536,2023-01-01,629703396.0653489,47.29792035320794
701651960.2862536,2023-01-01,629703396.0653489,47.29792035320794
716292691.1500933,2023-01-02,629630966.1105999,46.78058541537664
716292691.1500933,2023-01-02,629630966.1105999,46.78058541537664
716292691.1500933,2023-01-02,629630966.1105999,46.78058541537664
716292691.1500933,2023-01-02,629630966.1105999,46.78058541537664
717006525.3338884,2023-01-03,629431096.3199664,46.747883912128366
717006525.3338884,2023-01-03,629431096.3199664,46.747883912128366
717006525.3338884,2023-01-03,629431096.3199664,46.747883912128366
717006525.3338884,2023-01-03,629431096.3199664,46.747883912128366
717447941.7615451,2023-01-04,629472193.2978894,46.734188383791064
717447941.7615451,2023-01-04,629472193.2978894,46.734188383791064
717447941.7615451,2023-01-04,629472193.2978894,46.734188383791064
717447941.7615451,2023-01-04,629472193.2978894,46.734188383791064
718176952.8844277,2023-01-05,629440972.822118,46.70767291048809
718176952.8844277,2023-01-05,629440972.822118,46.70767291048809
718176952.8844277,2023-01-05,629440972.822118,46.70767291048809
718176952.8844277,2023-01-05,629440972.822118,46.70767291048809
718670748.5369146,2023-01-06,629459489.1707466,46.69129669853478
718670748.5369146,2023-01-06,629459489.1707466,46.69129669853478
718670748.5369146,2023-01-06,629459489.1707466,46.69129669853478
719157262.48014,2023-01-07,629484178.8758955,46.67542903345457
719157262.48014,2023-01-07,629484178.8758955,46.67542903345457
719157262.48014,2023-01-07,629484178.8758955,46.67542903345457
719157262.48014,2023-01-07,629484178.8758955,46.67542903345457
719117392.6825128,2023-01-08,630014655.0266755,46.697775514000526
719117392.6825128,2023-01-08,630014655.0266755,46.697775514000526
719117392.6825128,2023-01-08,630014655.0266755,46.697775514000526
719544867.7082671,2023-01-09,630056794.3826367,46.68464866933442
719544867.7082671,2023-01-09,630056794.3826367,46.68464866933442
719544867.7082671,2023-01-09,630056794.3826367,46.68464866933442
719544867.7082671,2023-01-09,630056794.3826367,46.68464866933442
719941093.0793022,2023-01-10,630144442.8687545,46.67440884967739
719941093.0793022,2023-01-10,630144442.8687545,46.67440884967739
719941093.0793022,2023-01-10,630144442.8687545,46.67440884967739
720375419.0263764,2023-01-11,630169329.1285688,46.660381300914175
720375419.0263764,2023-01-11,630169329.1285688,46.660381300914175
720375419.0263764,2023-01-11,630169329.1285688,46.660381300914175
720375419.0263764,2023-01-11,630169329.1285688,46.660381300914175
720576992.9800488,2023-01-12,630718702.6722475,46.6751063221427
720576992.9800488,2023-01-12,630718702.6722475,46.6751063221427
720576992.9800488,2023-01-12,630718702.6722475,46.6751063221427
720576992.9800488,2023-01-12,630718702.6722475,46.6751063221427
720833739.6822189,2023-01-13,630932603.2644441,46.674679137897336
720833739.6822189,2023-01-13,630932603.2644441,46.674679137897336
720833739.6822189,2023-01-13,630932603.2644441,46.674679137897336
721351233.0164137,2023-01-14,630932804.379161,46.65682555820913
721351233.0164137,2023-01-14,630932804.379161,46.65682555820913
721351233.0164137,2023-01-14,630932804.379161,46.65682555820913
721666183.6633496,2023-01-15,631116865.8023541,46.65322100625228
721666183.6633496,2023-01-15,631116865.8023541,46.65322100625228
721666183.6633496,2023-01-15,631116865.8023541,46.65322100625228
721666183.6633496,2023-01-15,631116865.8023541,46.65322100625228
722135041.2762275,2023-01-16,631123937.6659541,46.63733605220874
722135041.2762275,2023-01-16,631123937.6659541,46.63733605220874
722135041.2762275,2023-01-16,631123937.6659541,46.63733605220874
722135041.2762275,2023-01-16,631123937.6659541,46.63733605220874
722616036.6277318,2023-01-17,631143171.0515308,46.62152378882015
722616036.6277318,2023-01-17,631143171.0515308,46.62152378882015
722616036.6277318,2023-01-17,631143171.0515308,46.62152378882015
722616036.6277318,2023-01-17,631143171.0515308,46.62152378882015
723109480.116864,2023-01-18,631162315.664122,46.60529131821289
723109480.116864,2023-01-18,631162315.664122,46.60529131821289
723109480.116864,2023-01-18,631162315.664122,46.60529131821289
723109480.116864,2023-01-18,631162315.664122,46.60529131821289
723811440.0012976,2023-01-19,631179042.6406755,46.58180634671296
723811440.0012976,2023-01-19,631179042.6406755,46.58180634671296
723811440.0012976,2023-01-19,631179042.6406755,46.58180634671296
723811440.0012976,2023-01-19,631179042.6406755,46.58180634671296
724223660.4972532,2023-01-20,631257557.8514504,46.57073438615925
724223660.4972532,2023-01-20,631257557.8514504,46.57073438615925
724223660.4972532,2023-01-20,631257557.8514504,46.57073438615925
724223660.4972532,2023-01-20,631257557.8514504,46.57073438615925
724379526.1425319,2023-01-21,631601935.0081956,46.578950605430734
724379526.1425319,2023-01-21,631601935.0081956,46.578950605430734
724379526.1425319,2023-01-21,631601935.0081956,46.578950605430734
724379526.1425319,2023-01-21,631601935.0081956,46.578950605430734
724684642.4638203,2023-01-22,631801081.2139292,46.57631629922124
724684642.4638203,2023-01-22,631801081.2139292,46.57631629922124
724684642.4638203,2023-01-22,631801081.2139292,46.57631629922124
723075189.6337322,2023-01-23,633913885.3621459,46.71473757915635
723075189.6337322,2023-01-23,633913885.3621459,46.71473757915635
723075189.6337322,2023-01-23,633913885.3621459,46.71473757915635
723075189.6337322,2023-01-23,633913885.3621459,46.71473757915635
723521308.5115464,2023-01-24,633956732.728966,46.701067234180314
723521308.5115464,2023-01-24,633956732.728966,46.701067234180314
723521308.5115464,2023-01-24,633956732.728966,46.701067234180314
723521308.5115464,2023-01-24,633956732.728966,46.701067234180314
723255633.8565539,2023-01-25,634713956.5100797,46.73992414945869
723255633.8565539,2023-01-25,634713956.5100797,46.73992414945869
723255633.8565539,2023-01-25,634713956.5100797,46.73992414945869
723255633.8565539,2023-01-25,634713956.5100797,46.73992414945869
724117861.3014646,2023-01-26,634738330.9867852,46.711221878300115
724117861.3014646,2023-01-26,634738330.9867852,46.711221878300115
724117861.3014646,2023-01-26,634738330.9867852,46.711221878300115
724117861.3014646,2023-01-26,634738330.9867852,46.711221878300115
724605695.0794858,2023-01-27,634755298.4938309,46.69512377468372
724605695.0794858,2023-01-27,634755298.4938309,46.69512377468372
724605695.0794858,2023-01-27,634755298.4938309,46.69512377468372
725039103.5919966,2023-01-28,634816257.1663084,46.682630777166736
725039103.5919966,2023-01-28,634816257.1663084,46.682630777166736
725039103.5919966,2023-01-28,634816257.1663084,46.682630777166736
725039103.5919966,2023-01-28,634816257.1663084,46.682630777166736
725336432.183225,2023-01-29,634985596.790285,46.67906446162904
725336432.183225,2023-01-29,634985596.790285,46.67906446162904
725336432.183225,2023-01-29,634985596.790285,46.67906446162904
725336432.183225,2023-01-29,634985596.790285,46.67906446162904
725821321.5099837,2023-01-30,634998403.7370287,46.66293352132042
725821321.5099837,2023-01-30,634998403.7370287,46.66293352132042
725821321.5099837,2023-01-30,634998403.7370287,46.66293352132042
726278029.7854695,2023-01-31,635021402.0267503,46.648179466392826
726278029.7854695,2023-01-31,635021402.0267503,46.648179466392826
726278029.7854695,2023-01-31,635021402.0267503,46.648179466392826
743345941.470831,2023-02-01,635024391.3888702,46.07066593426939
743345941.470831,2023-02-01,635024391.3888702,46.07066593426939
743345941.470831,2023-02-01,635024391.3888702,46.07066593426939
743345941.470831,2023-02-01,635024391.3888702,46.07066593426939
744762753.1019212,2023-02-02,634313127.621761,45.995520368966154
744762753.1019212,2023-02-02,634313127.621761,45.995520368966154
744762753.1019212,2023-02-02,634313127.621761,45.995520368966154
744762753.1019212,2023-02-02,634313127.621761,45.995520368966154
745236344.4463328,2023-02-03,634369021.9476713,45.981918989324974
745236344.4463328,2023-02-03,634369021.9476713,45.981918989324974
745236344.4463328,2023-02-03,634369021.9476713,45.981918989324974
745236344.4463328,2023-02-03,634369021.9476713,45.981918989324974
745695239.0987189,2023-02-04,634385655.0452261,45.96728044979791
745695239.0987189,2023-02-04,634385655.0452261,45.96728044979791
745695239.0987189,2023-02-04,634385655.0452261,45.96728044979791
745695239.0987189,2023-02-04,634385655.0452261,45.96728044979791
745952722.5182518,2023-02-05,634636634.7341504,45.96853013536048
745952722.5182518,2023-02-05,634636634.7341504,45.96853013536048
745952722.5182518,2023-02-05,634636634.7341504,45.96853013536048
745952722.5182518,2023-02-05,634636634.7341504,45.96853013536048
746398578.8653413,2023-02-06,634647146.0908393,45.95410091226167
746398578.8653413,2023-02-06,634647146.0908393,45.95410091226167
746398578.8653413,2023-02-06,634647146.0908393,45.95410091226167
746662380.6922711,2023-02-07,634857762.2046432,45.953565387284726
746662380.6922711,2023-02-07,634857762.2046432,45.953565387284726
746662380.6922711,2023-02-07,634857762.2046432,45.953565387284726
746662380.6922711,2023-02-07,634857762.2046432,45.953565387284726
747096544.8232402,2023-02-08,634931274.4435712,45.94200388675335
747096544.8232402,2023-02-08,634931274.4435712,45.94200388675335
747096544.8232402,2023-02-08,634931274.4435712,45.94200388675335
747668709.2562764,2023-02-09,635030830.362593,45.92688521019066
747668709.2562764,2023-02-09,635030830.362593,45.92688521019066
747668709.2562764,2023-02-09,635030830.362593,45.92688521019066
747668709.2562764,2023-02-09,635030830.362593,45.92688521019066
748167102.5620064,2023-02-10,635050477.8385903,45.91110515344026
748167102.5620064,2023-02-10,635050477.8385903,45.91110515344026
748167102.5620064,2023-02-10,635050477.8385903,45.91110515344026
748167102.5620064,2023-02-10,635050477.8385903,45.91110515344026
748636943.0411944,2023-02-11,635074620.7009447,45.896459734963486
748636943.0411944,2023-02-11,635074620.7009447,45.896459734963486
748636943.0411944,2023-02-11,635074620.7009447,45.896459734963486
748636943.0411944,2023-02-11,635074620.7009447,45.896459734963486
748990515.5173141,2023-02-12,635226289.5585573,45.890664470277045
748990515.5173141,2023-02-12,635226289.5585573,45.890664470277045
